Date,Open,High,Low,Close,Adj Close,Volume
2004-03-11,2.093700,2.116800,2.082800,2.109200,2.109200,0
2004-03-12,2.109200,2.110000,2.083900,2.090800,2.090800,0
2004-03-15,2.090500,2.105500,2.087000,2.093500,2.093500,0
2004-03-16,2.093200,2.105100,2.079500,2.085400,2.085400,0
2004-03-17,2.085200,2.090300,2.068000,2.076200,2.076200,0
2004-03-18,2.076000,2.098700,2.062800,2.090300,2.090300,0
2004-03-19,2.093800,2.098500,2.075600,2.090300,2.090300,0
2004-03-22,2.077500,2.094300,2.071800,2.083900,2.083900,0
2004-03-23,2.084200,2.090300,2.071000,2.090300,2.090300,0
2004-03-24,2.080700,2.082200,2.047900,2.054200,2.054200,0
2004-03-25,2.054000,2.060200,2.045800,2.049400,2.049400,0
2004-03-26,2.049400,2.059500,2.041100,2.043700,2.043700,0
2004-03-29,2.052500,2.055300,2.036600,2.053200,2.053200,0
2004-03-30,2.053200,2.060000,2.047000,2.049900,2.049900,0
2004-03-31,2.049600,2.062600,2.043600,2.062400,2.062400,0
2004-04-01,2.062400,2.069800,2.050300,2.064300,2.064300,0
2004-04-02,2.064700,2.066900,2.026600,2.031500,2.031500,0
2004-04-05,2.028700,2.036500,2.011900,2.017100,2.017100,0
2004-04-06,2.017400,2.053600,2.016500,2.040600,2.040600,0
2004-04-07,2.039700,2.043000,2.023500,2.036700,2.036700,0
2004-04-08,2.036300,2.045300,2.023200,2.025600,2.025600,0
2004-04-09,2.025600,2.025600,2.025600,2.025600,2.025600,0
2004-04-12,2.025600,2.025600,2.009500,2.025600,2.025600,0
2004-04-13,2.012400,2.012500,1.986200,1.992600,1.992600,0
2004-04-14,1.992300,2.012500,1.988600,2.003300,2.003300,0
2004-04-15,2.003100,2.014000,1.997200,2.010500,2.010500,0
2004-04-16,2.010600,2.020400,2.005000,2.011300,2.011300,0
2004-04-19,2.014000,2.026400,2.011300,2.018900,2.018900,0
2004-04-20,2.010600,2.020500,1.990600,1.994100,1.994100,0
2004-04-21,1.994400,2.009900,1.989600,1.997800,1.997800,0
2004-04-22,1.994400,2.022500,1.994000,2.021500,2.021500,0
2004-04-23,2.021500,2.024800,1.999900,2.006100,2.006100,0
2004-04-26,2.006100,2.020400,2.000900,2.009900,2.009900,0
2004-04-27,2.011100,2.026300,2.005100,2.022000,2.022000,0
2004-04-28,2.022900,2.022900,2.005300,2.011200,2.011200,0
2004-04-29,2.011200,2.042300,2.006700,2.035200,2.035200,0
2004-04-30,2.035300,2.042000,2.030300,2.036600,2.036600,0
2004-05-03,2.042000,2.042500,2.029600,2.033000,2.033000,0
2004-05-04,2.033200,2.052000,2.026200,2.048000,2.048000,0
2004-05-05,2.049200,2.057600,2.041200,2.048800,2.048800,0
2004-05-06,2.048600,2.053000,2.036300,2.038400,2.038400,0
2004-05-07,2.038500,2.051200,2.015000,2.020800,2.020800,0
2004-05-10,2.023800,2.046100,2.019800,2.041600,2.041600,0
2004-05-11,2.041600,2.046300,2.029700,2.042100,2.042100,0
2004-05-12,2.042100,2.052500,2.029300,2.047800,2.047800,0
2004-05-13,2.047300,2.050900,2.032500,2.034800,2.034800,0
2004-05-14,2.041600,2.051600,2.033400,2.050200,2.050200,0
2004-05-17,2.053200,2.078200,2.048900,2.075700,2.075700,0
2004-05-18,2.075700,2.079100,2.059300,2.062000,2.062000,0
2004-05-19,2.062000,2.067800,2.053800,2.059000,2.059000,0
2004-05-20,2.059400,2.061800,2.045800,2.054300,2.054300,0
2004-05-21,2.054500,2.066300,2.051100,2.058400,2.058400,0
2004-05-24,2.052500,2.062100,2.046600,2.056800,2.056800,0
2004-05-25,2.057500,2.080200,2.055600,2.069300,2.069300,0
2004-05-26,2.069100,2.076500,2.066700,2.073900,2.073900,0
2004-05-27,2.073800,2.089300,2.068600,2.085900,2.085900,0
2004-05-28,2.085600,2.091900,2.070500,2.073100,2.073100,0
2004-05-31,2.078700,2.079700,2.066100,2.069400,2.069400,0
2004-06-01,2.069400,2.088200,2.043500,2.087200,2.087200,0
2004-06-02,2.087200,2.096800,2.080400,2.086600,2.086600,0
2004-06-03,2.081800,2.097000,2.074800,2.090200,2.090200,0
2004-06-04,2.090300,2.102700,2.080300,2.097500,2.097500,0
2004-06-07,2.103400,2.108200,2.095500,2.096700,2.096700,0
2004-06-08,2.097700,2.103000,2.089700,2.093500,2.093500,0
2004-06-09,2.094200,2.094200,2.061000,2.063600,2.063600,0
2004-06-10,2.063800,2.075700,2.058900,2.072300,2.072300,0
2004-06-11,2.072200,2.077600,2.052600,2.062100,2.062100,0
2004-06-14,2.053800,2.079900,2.052400,2.071600,2.071600,0
2004-06-15,2.070600,2.082100,2.066800,2.078400,2.078400,0
2004-06-16,2.079100,2.082800,2.058200,2.062500,2.062500,0
2004-06-17,2.062400,2.072000,2.058300,2.066200,2.066200,0
2004-06-18,2.066000,2.082700,2.057000,2.081500,2.081500,0
2004-06-21,2.081200,2.086200,2.076600,2.084600,2.084600,0
2004-06-22,2.085200,2.089000,2.071900,2.085200,2.085200,0
2004-06-23,2.084400,2.090900,2.072900,2.075900,2.075900,0
2004-06-24,2.075700,2.085000,2.065900,2.082600,2.082600,0
2004-06-25,2.082500,2.083700,2.067300,2.083200,2.083200,0
2004-06-28,2.078600,2.086600,2.069400,2.084100,2.084100,0
2004-06-29,2.083900,2.085600,2.069900,2.075200,2.075200,0
2004-06-30,2.075400,2.097700,2.070900,2.092000,2.092000,0
2004-07-01,2.092000,2.093700,2.081000,2.084600,2.084600,0
2004-07-02,2.084400,2.109900,2.081500,2.105600,2.105600,0
2004-07-05,2.109300,2.110700,2.103000,2.108700,2.108700,0
2004-07-06,2.109400,2.113400,2.101800,2.106900,2.106900,0
2004-07-07,2.107100,2.116000,2.104400,2.110600,2.110600,0
2004-07-08,2.110500,2.116000,2.106300,2.113500,2.113500,0
2004-07-09,2.113500,2.115900,2.103400,2.105800,2.105800,0
2004-07-12,2.104600,2.109600,2.100900,2.102900,2.102900,0
2004-07-13,2.102500,2.104400,2.093300,2.094400,2.094400,0
2004-07-14,2.094000,2.113100,2.093500,2.107800,2.107800,0
2004-07-15,2.111400,2.111900,2.103400,2.108900,2.108900,0
2004-07-16,2.109200,2.117900,2.103900,2.113900,2.113900,0
2004-07-19,2.116000,2.116900,2.107300,2.113500,2.113500,0
2004-07-20,2.113300,2.119000,2.098900,2.102900,2.102900,0
2004-07-21,2.103100,2.106500,2.093900,2.096300,2.096300,0
2004-07-22,2.103800,2.107600,2.099500,2.103300,2.103300,0
2004-07-23,2.102600,2.106300,2.083000,2.090600,2.090600,0
2004-07-26,2.085600,2.093400,2.083400,2.090700,2.090700,0
2004-07-27,2.090500,2.094300,2.075800,2.080200,2.080200,0
2004-07-28,2.080400,2.086500,2.069800,2.081100,2.081100,0
2004-07-29,2.080900,2.084700,2.069700,2.075600,2.075600,0
2004-07-30,2.075100,2.082700,2.063000,2.063200,2.063200,0
2004-08-02,2.069200,2.074400,2.061100,2.062000,2.062000,0
2004-08-03,2.061700,2.075200,2.061000,2.068700,2.068700,0
2004-08-04,2.069000,2.078200,2.063700,2.075800,2.075800,0
2004-08-05,2.075800,2.079500,2.069400,2.076000,2.076000,0
2004-08-06,2.076000,2.112700,2.073700,2.112700,2.112700,0
2004-08-09,2.106700,2.107800,2.099900,2.105100,2.105100,0
2004-08-10,2.105100,2.108600,2.095200,2.098000,2.098000,0
2004-08-11,2.098300,2.100400,2.087800,2.091500,2.091500,0
2004-08-12,2.091300,2.106600,2.089400,2.097700,2.097700,0
2004-08-13,2.097700,2.120700,2.093700,2.119700,2.119700,0
2004-08-16,2.119400,2.123400,2.111300,2.117400,2.117400,0
2004-08-17,2.117400,2.119300,2.109000,2.113300,2.113300,0
2004-08-18,2.112600,2.117000,2.104600,2.112000,2.112000,0
2004-08-19,2.112000,2.118300,2.108300,2.113300,2.113300,0
2004-08-20,2.113300,2.115700,2.097600,2.102500,2.102500,0
2004-08-23,2.100300,2.101900,2.073700,2.076400,2.076400,0
2004-08-24,2.076800,2.080000,2.065200,2.067800,2.067800,0
2004-08-25,2.068500,2.072800,2.063000,2.067300,2.067300,0
2004-08-26,2.066600,2.076500,2.062900,2.072300,2.072300,0
2004-08-27,2.071500,2.073600,2.053500,2.056200,2.056200,0
2004-08-30,2.057300,2.068400,2.054800,2.064100,2.064100,0
2004-08-31,2.063800,2.084000,2.063500,2.082000,2.082000,0
2004-09-01,2.082300,2.084900,2.074400,2.076900,2.076900,0
2004-09-02,2.077900,2.078400,2.042200,2.071800,2.071800,0
2004-09-03,2.071800,2.073600,2.028600,2.054400,2.054400,0
2004-09-06,2.031000,2.059200,2.028700,2.056000,2.056000,0
2004-09-07,2.055800,2.060900,2.024400,2.055100,2.055100,0
2004-09-08,2.055100,2.069000,2.018900,2.066800,2.066800,0
2004-09-09,2.067400,2.073900,2.042200,2.052700,2.052700,0
2004-09-10,2.053000,2.089500,2.050900,2.082000,2.082000,0
2004-09-13,2.084100,2.084100,2.051900,2.080000,2.080000,0
2004-09-14,2.080200,2.081900,2.044300,2.071300,2.071300,0
2004-09-15,2.071300,2.071700,2.028000,2.055800,2.055800,0
2004-09-16,2.055900,2.059100,2.024400,2.057400,2.057400,0
2004-09-17,2.056900,2.067100,2.032600,2.055400,2.055400,0
2004-09-20,2.054200,2.058000,2.024800,2.055700,2.055700,0
2004-09-21,2.055800,2.083800,2.031900,2.081100,2.081100,0
2004-09-22,2.080900,2.081300,2.046000,2.077600,2.077600,0
2004-09-23,2.078000,2.088400,2.053600,2.078000,2.078000,0
2004-09-24,2.078200,2.087900,2.045300,2.073600,2.073600,0
2004-09-27,2.075500,2.082800,2.047500,2.081400,2.081400,0
2004-09-28,2.081300,2.092100,2.057400,2.088600,2.088600,0
2004-09-29,2.064100,2.089100,2.054700,2.061500,2.061500,0
2004-09-30,2.061500,2.095100,2.056900,2.093700,2.093700,0
2004-10-01,2.093500,2.095400,2.058100,2.086700,2.086700,0
2004-10-04,2.084400,2.087600,2.043300,2.071800,2.071800,0
2004-10-05,2.072100,2.077500,2.042200,2.074200,2.074200,0
2004-10-06,2.074400,2.081200,2.049400,2.075000,2.075000,0
2004-10-07,2.074500,2.079200,2.049000,2.078300,2.078300,0
2004-10-08,2.078100,2.088400,2.047000,2.083700,2.083700,0
2004-10-11,2.084600,2.088700,2.055700,2.080100,2.080100,0
2004-10-12,2.080100,2.083500,2.046900,2.075600,2.075600,0
2004-10-13,2.075200,2.080100,2.039100,2.078500,2.078500,0
2004-10-14,2.078300,2.086400,2.052800,2.084400,2.084400,0
2004-10-15,2.060300,2.095800,2.054700,2.092000,2.092000,0
2004-10-18,2.093600,2.100800,2.068300,2.096300,2.096300,0
2004-10-19,2.096600,2.097000,2.066200,2.093900,2.093900,0
2004-10-20,2.093000,2.111700,2.067700,2.079400,2.079400,0
2004-10-21,2.079000,2.113300,2.078700,2.086200,2.086200,0
2004-10-22,2.086100,2.114000,2.078200,2.113500,2.113500,0
2004-10-25,2.119900,2.131600,2.105100,2.129500,2.129500,0
2004-10-26,2.129500,2.132800,2.092600,2.099100,2.099100,0
2004-10-27,2.098800,2.126700,2.088100,2.116000,2.116000,0
2004-10-28,null,null,null,null,null,null
2004-10-29,2.092100,2.127300,2.086600,2.125500,2.125500,0
2004-11-01,2.107100,2.130500,2.096700,2.125100,2.125100,0
2004-11-02,2.124100,2.125100,2.087300,2.117500,2.117500,0
2004-11-03,2.117700,2.136100,2.088300,2.110400,2.110400,0
2004-11-04,2.133800,2.134700,2.101000,2.128400,2.128400,0
2004-11-05,2.128100,2.145700,2.100900,2.145900,2.145900,0
2004-11-08,2.143100,2.144900,2.105800,2.131200,2.131200,0
2004-11-09,2.130700,2.137600,2.106000,2.131700,2.131700,0
2004-11-10,2.131400,2.145900,2.107400,2.135500,2.135500,0
2004-11-11,2.135200,2.139800,2.107900,2.137300,2.137300,0
2004-11-12,2.136500,2.143500,2.105400,2.140100,2.140100,0
2004-11-15,2.143900,2.144200,2.109300,2.111400,2.111400,0
2004-11-16,2.111600,2.143500,2.110500,2.138100,2.138100,0
2004-11-17,2.137900,2.150200,2.114100,2.145500,2.145500,0
2004-11-18,2.145900,2.151300,2.117000,2.140900,2.140900,0
2004-11-19,2.141200,2.149700,2.113000,2.147600,2.147600,0
2004-11-22,2.142500,2.148300,2.116700,2.144300,2.144300,0
2004-11-23,2.144300,2.151700,2.114400,2.151100,2.151100,0
2004-11-24,2.150800,2.164200,2.125600,2.162200,2.162200,0
2004-11-25,2.162300,2.177800,2.135700,2.174400,2.174400,0
2004-11-26,2.173800,2.182500,2.142600,2.175000,2.175000,0
2004-11-29,2.172000,2.176400,2.142000,2.173300,2.173300,0
2004-11-30,2.173500,2.179700,2.147100,2.176200,2.176200,0
2004-12-01,2.176200,2.178300,2.144700,2.176700,2.176700,0
2004-12-02,2.152500,2.182200,2.145500,2.172200,2.172200,0
2004-12-03,2.172500,2.199700,2.149700,2.198600,2.198600,0
2004-12-06,2.196200,2.198100,2.168100,2.194400,2.194400,0
2004-12-07,2.194600,2.200600,2.168300,2.197700,2.197700,0
2004-12-08,2.197400,2.201800,2.154000,2.195800,2.195800,0
2004-12-09,2.195400,2.196600,2.160900,2.166100,2.166100,0
2004-12-10,2.165900,2.196100,2.159100,2.183900,2.183900,0
2004-12-13,2.188200,2.194500,2.160300,2.191800,2.191800,0
2004-12-14,2.191800,2.196000,2.162400,2.168800,2.168800,0
2004-12-15,2.169800,2.202900,2.165200,2.196700,2.196700,0
2004-12-16,2.196400,2.204900,2.148700,2.182100,2.182100,0
2004-12-17,2.182400,2.191600,2.153900,2.190500,2.190500,0
2004-12-20,2.188400,2.201400,2.163700,2.197400,2.197400,0
2004-12-21,2.197300,2.200400,2.166700,2.193600,2.193600,0
2004-12-22,2.193700,2.196900,2.165000,2.194900,2.194900,0
2004-12-23,2.195100,2.214100,2.168900,2.210900,2.210900,0
2004-12-24,2.210500,2.222200,2.184600,2.217800,2.217800,0
2004-12-27,2.195300,2.233800,2.193300,2.229900,2.229900,0
2004-12-28,2.229500,2.230000,2.198300,2.222400,2.222400,0
2004-12-29,2.222800,2.232500,2.195700,2.229400,2.229400,0
2004-12-30,2.229400,2.235400,2.199400,2.229600,2.229600,0
2004-12-31,2.229300,2.229700,2.183500,2.212500,2.212500,0
2005-01-03,2.215900,2.219900,2.170200,2.182100,2.182100,0
2005-01-04,2.182200,2.205400,2.161400,2.165300,2.165300,0
2005-01-05,2.189600,2.189800,2.155500,2.183300,2.183300,0
2005-01-06,2.183300,2.188100,2.147400,2.173700,2.173700,0
2005-01-07,2.173700,2.177300,2.124200,2.153700,2.153700,0
2005-01-10,2.153600,2.158400,2.123600,2.129200,2.129200,0
2005-01-11,2.129300,2.162500,2.123000,2.148400,2.148400,0
2005-01-12,2.147800,2.169100,2.121500,2.165600,2.165600,0
2005-01-13,2.165300,2.167000,2.120000,2.152700,2.152700,0
2005-01-14,2.152600,2.154900,2.116900,2.146500,2.146500,0
2005-01-17,2.143600,2.144800,2.130500,2.133000,2.133000,0
2005-01-18,2.133000,2.138700,2.124600,2.127200,2.127200,0
2005-01-19,2.128200,2.141200,2.117500,2.122100,2.122100,0
2005-01-20,2.126100,2.130600,2.113900,2.123500,2.123500,0
2005-01-21,2.123500,2.133700,2.119800,2.122400,2.122400,0
2005-01-24,2.129800,2.138000,2.127300,2.128200,2.128200,0
2005-01-25,2.129100,2.138200,2.123400,2.125500,2.125500,0
2005-01-26,2.126400,2.136500,2.121200,2.134100,2.134100,0
2005-01-27,2.133800,2.141400,2.123400,2.126100,2.126100,0
2005-01-28,2.126200,2.136200,2.123300,2.130100,2.130100,0
2005-01-31,2.129500,2.137000,2.124400,2.135700,2.135700,0
2005-02-01,2.135500,2.139900,2.132700,2.137300,2.137300,0
2005-02-02,2.137600,2.143900,2.129000,2.131700,2.131700,0
2005-02-03,2.131900,2.134500,2.120500,2.124000,2.124000,0
2005-02-04,2.124000,2.126600,2.100400,2.099600,2.099600,0
2005-02-07,2.105100,2.108600,2.091000,2.096700,2.096700,0
2005-02-08,2.096500,2.110000,2.095900,2.103500,2.103500,0
2005-02-09,2.103100,2.111200,2.100200,2.109300,2.109300,0
2005-02-10,2.109000,2.130400,2.107900,2.125800,2.125800,0
2005-02-11,2.126400,2.129900,2.117700,2.119700,2.119700,0
2005-02-14,2.123900,2.131100,2.120800,2.127900,2.127900,0
2005-02-15,2.127400,2.136500,2.123500,2.132500,2.132500,0
2005-02-16,2.131300,2.140500,2.128900,2.140600,2.140600,0
2005-02-17,2.140400,2.147100,2.135900,2.144200,2.144200,0
2005-02-18,2.144500,2.146600,2.131300,2.139100,2.139100,0
2005-02-21,2.136700,2.140300,2.135400,2.138000,2.138000,0
2005-02-22,2.138200,2.156800,2.135400,2.157500,2.157500,0
2005-02-23,2.157000,2.159500,2.143800,2.149400,2.149400,0
2005-02-24,2.149000,2.159500,2.147700,2.151200,2.151200,0
2005-02-25,2.150500,2.161600,2.145200,2.160600,2.160600,0
2005-02-28,2.160100,2.160400,2.142400,2.145900,2.145900,0
2005-03-01,2.146400,2.147200,2.136600,2.138500,2.138500,0
2005-03-02,2.138400,2.141500,2.129600,2.135900,2.135900,0
2005-03-03,2.135600,2.139300,2.131200,2.136200,2.136200,0
2005-03-04,2.136000,2.153400,2.134500,2.151100,2.151100,0
2005-03-07,2.150600,2.153400,2.142300,2.148200,2.148200,0
2005-03-08,2.148600,2.164600,2.144800,2.162300,2.162300,0
2005-03-09,2.163000,2.171900,2.159500,2.165800,2.165800,0
2005-03-10,2.165800,2.178000,2.164700,2.176700,2.176700,0
2005-03-11,2.176000,2.180500,2.169800,2.179300,2.179300,0
2005-03-14,2.180500,2.181000,2.165100,2.168500,2.168500,0
2005-03-15,2.168600,2.171900,2.157500,2.160800,2.160800,0
2005-03-16,2.160600,2.176000,2.157600,2.172600,2.172600,0
2005-03-17,2.173000,2.177100,2.166400,2.173600,2.173600,0
2005-03-18,2.172500,2.173300,2.157700,2.164800,2.164800,0
2005-03-21,2.163800,2.164100,2.142500,2.144300,2.144300,0
2005-03-22,2.144300,2.159600,2.141300,2.144900,2.144900,0
2005-03-23,2.144700,2.145400,2.128700,2.132500,2.132500,0
2005-03-24,2.132600,2.143400,2.125900,2.126900,2.126900,0
2005-03-25,2.126600,2.130800,2.125500,2.127600,2.127600,0
2005-03-28,2.129100,2.133300,2.122900,2.128000,2.128000,0
2005-03-29,2.128300,2.137300,2.127100,2.135900,2.135900,0
2005-03-30,2.136100,2.141200,2.131200,2.131300,2.131300,0
2005-03-31,2.131300,2.143800,2.127300,2.139300,2.139300,0
2005-04-01,2.139300,2.156200,2.134100,2.138000,2.138000,0
2005-04-04,2.138100,2.147200,2.135500,2.138500,2.138500,0
2005-04-05,2.138500,2.140000,2.130500,2.134900,2.134900,0
2005-04-06,2.134900,2.141000,2.131100,2.136300,2.136300,0
2005-04-07,2.136300,2.141000,2.129900,2.130600,2.130600,0
2005-04-08,2.130300,2.137200,2.122400,2.134100,2.134100,0
2005-04-11,2.134100,2.143700,2.134100,2.139500,2.139500,0
2005-04-12,2.139100,2.141300,2.121400,2.126400,2.126400,0
2005-04-13,2.126600,2.128100,2.115100,2.121400,2.121400,0
2005-04-14,2.121400,2.128400,2.092300,2.119700,2.119700,0
2005-04-15,2.120100,2.141200,2.095000,2.129500,2.129500,0
2005-04-18,2.138900,2.156000,2.111200,2.149900,2.149900,0
2005-04-19,2.150200,2.154800,2.121000,2.152400,2.152400,0
2005-04-20,2.152300,2.156700,2.120700,2.129600,2.129600,0
2005-04-21,2.153600,2.160900,2.123300,2.149800,2.149800,0
2005-04-22,2.148600,2.156900,2.122600,2.149500,2.149500,0
2005-04-25,2.147700,2.147700,2.108100,2.138600,2.138600,0
2005-04-26,2.138400,2.143000,2.108600,2.137400,2.137400,0
2005-04-27,2.138400,2.140000,2.102300,2.126500,2.126500,0
2005-04-28,2.127200,2.131200,2.095400,2.123500,2.123500,0
2005-04-29,2.124200,2.130400,2.080700,2.107000,2.107000,0
2005-05-02,2.105000,2.107700,2.078300,2.102100,2.102100,0
2005-05-03,2.102500,2.113300,2.078700,2.111000,2.111000,0
2005-05-04,2.111000,2.122900,2.083900,2.116200,2.116200,0
2005-05-05,2.115900,2.124200,2.092000,2.119500,2.119500,0
2005-05-06,2.118800,2.124600,2.077300,2.100300,2.100300,0
2005-05-09,2.102900,2.115200,2.077400,2.111400,2.111400,0
2005-05-10,2.111600,2.119600,2.083900,2.119000,2.119000,0
2005-05-11,2.118400,2.119200,2.078200,2.109400,2.109400,0
2005-05-12,2.085000,2.110100,2.071600,2.098100,2.098100,0
2005-05-13,2.098100,2.099900,2.067000,2.094400,2.094400,0
2005-05-16,2.066100,2.096500,2.063300,2.067200,2.067200,0
2005-05-17,2.091300,2.096000,2.061200,2.087600,2.087600,0
2005-05-18,2.062600,2.093700,2.057800,2.092500,2.092500,0
2005-05-19,2.092300,2.099100,2.064200,2.091600,2.091600,0
2005-05-20,2.067400,2.094800,2.059400,2.083000,2.083000,0
2005-05-23,2.084800,2.089000,2.057800,2.085400,2.085400,0
2005-05-24,2.085400,2.087600,2.053600,2.079900,2.079900,0
2005-05-25,2.079700,2.088800,2.053400,2.085600,2.085600,0
2005-05-26,2.085300,2.092900,2.050800,2.052600,2.052600,0
2005-05-27,2.076500,2.088300,2.050200,2.085500,2.085500,0
2005-05-30,2.079500,2.080400,2.045400,2.072800,2.072800,0
2005-05-31,2.072800,2.073200,2.020900,2.049800,2.049800,0
2005-06-01,2.049100,2.054500,2.016600,2.046000,2.046000,0
2005-06-02,2.022000,2.055100,2.015600,2.051500,2.051500,0
2005-06-03,2.051200,2.053700,2.013300,2.041000,2.041000,0
2005-06-06,2.039600,2.043500,2.013000,2.036700,2.036700,0
2005-06-07,2.036500,2.044100,2.011000,2.013600,2.013600,0
2005-06-08,2.013500,2.047000,2.006100,2.034100,2.034100,0
2005-06-09,2.034100,2.037800,2.003700,2.034600,2.034600,0
2005-06-10,2.034600,2.040400,1.998100,2.027400,2.027400,0
2005-06-13,2.025600,2.034300,1.993800,2.032700,2.032700,0
2005-06-14,2.032400,2.036200,1.991900,2.016900,2.016900,0
2005-06-15,2.016600,2.028300,1.992500,2.027100,2.027100,0
2005-06-16,2.027500,2.029200,1.994200,2.025000,2.025000,0
2005-06-17,2.025300,2.050300,1.997600,2.047700,2.047700,0
2005-06-20,2.036700,2.043400,2.006600,2.032800,2.032800,0
2005-06-21,2.033500,2.036400,1.998900,2.032500,2.032500,0
2005-06-22,2.032800,2.036100,1.999700,2.026000,2.026000,0
2005-06-23,2.026000,2.029300,1.985300,2.012000,2.012000,0
2005-06-24,2.011800,2.026700,1.986900,2.024200,2.024200,0
2005-06-27,2.026400,2.041800,2.010000,2.012800,2.012800,0
2005-06-28,2.015700,2.041200,2.002400,2.028100,2.028100,0
2005-06-29,2.029600,2.038300,2.001700,2.036400,2.036400,0
2005-06-30,2.010400,2.042700,2.005900,2.036600,2.036600,0
2005-07-01,2.035100,2.041200,1.995600,2.021600,2.021600,0
2005-07-04,2.018400,2.021700,1.989300,2.015400,2.015400,0
2005-07-05,2.015300,2.025400,1.991000,2.021200,2.021200,0
2005-07-06,2.020900,2.025600,1.993500,2.023600,2.023600,0
2005-07-07,2.023100,2.038100,1.999700,2.028400,2.028400,0
2005-07-08,2.028800,2.038100,2.000800,2.037800,2.037800,0
2005-07-11,2.010100,2.046400,2.006000,2.020000,2.020000,0
2005-07-12,2.044500,2.064600,2.017300,2.062400,2.062400,0
2005-07-13,2.062300,2.062900,2.018100,2.044200,2.044200,0
2005-07-14,2.043900,2.046500,2.013100,2.042800,2.042800,0
2005-07-15,2.018900,2.047900,2.005000,2.030700,2.030700,0
2005-07-18,2.031700,2.039300,2.005900,2.030500,2.030500,0
2005-07-19,2.006700,2.033700,1.997600,2.030000,2.030000,0
2005-07-20,2.030800,2.049900,2.004600,2.047000,2.047000,0
2005-07-21,2.046800,2.051000,1.977400,2.009100,2.009100,0
2005-07-22,2.009300,2.024000,1.975900,2.000100,2.000100,0
2005-07-25,2.002900,2.010000,1.976100,2.004800,2.004800,0
2005-07-26,2.004300,2.007200,1.975600,2.004800,2.004800,0
2005-07-27,2.004800,2.010200,1.973300,2.007400,2.007400,0
2005-07-28,2.007600,2.020700,1.982400,2.016000,2.016000,0
2005-07-29,2.016200,2.021500,1.982300,2.015800,2.015800,0
2005-08-01,2.017300,2.030200,1.996200,2.022800,2.022800,0
2005-08-02,2.023000,2.026400,1.992300,2.017500,2.017500,0
2005-08-03,2.017300,2.038100,1.988600,2.036600,2.036600,0
2005-08-04,2.037000,2.047200,2.007200,2.044100,2.044100,0
2005-08-05,2.044100,2.047400,2.013500,2.061300,2.061300,0
2005-08-08,2.038900,2.045400,2.014500,2.042300,2.042300,0
2005-08-09,2.041900,2.050200,2.016900,2.044900,2.044900,0
2005-08-10,2.044700,2.046900,2.007600,2.037900,2.037900,0
2005-08-11,2.038100,2.054500,2.013800,2.052600,2.052600,0
2005-08-12,2.052700,2.058100,2.021600,2.050200,2.050200,0
2005-08-15,2.054100,2.055700,2.023500,2.049500,2.049500,0
2005-08-16,2.049100,2.049500,2.015100,2.046900,2.046900,0
2005-08-17,2.046500,2.050900,2.012800,2.040400,2.040400,0
2005-08-18,2.040000,2.040600,2.002100,2.028200,2.028200,0
2005-08-19,2.028100,2.033500,2.001200,2.028500,2.028500,0
2005-08-22,2.032100,2.040600,2.004400,2.037700,2.037700,0
2005-08-23,2.037100,2.043500,2.011100,2.038700,2.038700,0
2005-08-24,2.038700,2.052900,2.013800,2.049200,2.049200,0
2005-08-25,2.048900,2.058800,2.027500,2.056000,2.056000,0
2005-08-26,2.056200,2.063500,2.030700,2.059800,2.059800,0
2005-08-29,2.059100,2.068900,2.031000,2.031500,2.031500,0
2005-08-30,2.055900,2.059800,2.028000,2.057000,2.057000,0
2005-08-31,2.056300,2.078200,2.033600,2.074100,2.074100,0
2005-09-01,2.074000,2.098700,2.050200,2.093700,2.093700,0
2005-09-02,2.093100,2.104900,2.065500,2.091500,2.091500,0
2005-09-05,2.096400,2.103300,2.069200,2.094700,2.094700,0
2005-09-06,2.094300,2.096000,2.061000,2.087400,2.087400,0
2005-09-07,2.087600,2.098700,2.058200,2.082500,2.082500,0
2005-09-08,2.082100,2.087300,2.053800,2.076600,2.076600,0
2005-09-09,2.076200,2.086500,2.051900,2.076200,2.076200,0
2005-09-12,2.073500,2.076000,2.033300,2.060700,2.060700,0
2005-09-13,2.061000,2.067100,2.035700,2.063700,2.063700,0
2005-09-14,2.062700,2.067200,2.035000,2.060800,2.060800,0
2005-09-15,2.060300,2.062100,2.024400,2.053600,2.053600,0
2005-09-16,2.053400,2.065100,2.026300,2.053300,2.053300,0
2005-09-19,2.044100,2.048000,2.013000,2.040600,2.040600,0
2005-09-20,2.040400,2.048600,2.013500,2.038900,2.038900,0
2005-09-21,null,null,null,null,null,null
2005-09-22,2.046000,2.058600,2.016900,2.042700,2.042700,0
2005-09-23,2.042900,2.045600,2.003200,2.027500,2.027500,0
2005-09-26,2.025800,2.038500,2.001800,2.036400,2.036400,0
2005-09-27,2.036300,2.039200,2.005200,2.033500,2.033500,0
2005-09-28,2.033900,2.039800,2.007800,2.039200,2.039200,0
2005-09-29,2.038600,2.039700,2.004600,2.030500,2.030500,0
2005-09-30,2.030000,2.039100,2.006800,2.034700,2.034700,0
2005-10-03,2.034200,2.036500,1.994000,2.018700,2.018700,0
2005-10-04,2.018800,2.023300,1.992800,2.017600,2.017600,0
2005-10-05,2.017600,2.031400,1.992200,2.008300,2.008300,0
2005-10-06,2.031900,2.051700,2.003400,2.046600,2.046600,0
